         155     11.8325      8.9846    0.252603
         156     11.7998     9.00264    0.251627
         157     11.7663     9.02025     0.25064
         158     11.7332     9.03742    0.249641
         159     11.6986     9.05415    0.248631
         160     11.6659     9.07048    0.247612
         161     11.6325     9.08639    0.246585
         162     11.5991      9.1019     0.24555
         163     11.5649     9.11701    0.244508
         164     11.5321     9.13174    0.243461
         165      11.498     9.14608    0.242407
         166      11.464     9.16004    0.241349
         167     11.4315     9.17364    0.240286
         168     11.3978     9.18688    0.239221
         169     11.3656     9.19977    0.238152
         170     11.3337     9.21233    0.237082
         171     11.3019     9.22455     0.23601
         172     11.2704     9.23644    0.234938
         173     11.2378     9.24801    0.233864
         174     11.2054     9.25926    0.232791
         175     11.1734      9.2702    0.231717
         176     11.1431     9.28084    0.230645
         177     11.1118     9.29118    0.229574
         178     11.0815     9.30124    0.228504
         179     11.0516     9.31102    0.227437
         180     11.0221     9.32053    0.226372
         181     10.9945     9.32977     0.22531
         182     10.9651     9.33876    0.224251
         183     10.9362     9.34749    0.223195
         184     10.9078     9.35597    0.222143
         185     10.8798     9.36421    0.221095
         186     10.8544     9.37222    0.220052
         187     10.8282        9.38    0.219013
         188     10.8003     9.38756    0.217978
         189     10.7764     9.39491    0.216948
         190      10.751     9.40204    0.215924
         191     10.7282     9.40899    0.214905
         192     10.7032     9.41573    0.213891
         193     10.6801     9.42228    0.212884
         194     10.6576     9.42865    0.211881
         195     10.6343     9.43483    0.210885
         196     10.6129     9.44084    0.209895
         197     10.5922     9.44668    0.208911
         198     10.5727     9.45237    0.207933
         199     10.5532      9.4579    0.206962
         200     10.5335     9.46328    0.205997
         201     10.5152     9.46851    0.205038
         202     10.4975     9.47361    0.204086
         203     10.4812     9.47857    0.203141
         204     10.4641      9.4834    0.202203
         205     10.4476     9.48811    0.201271
         206     10.4332     9.49269    0.200347
         207     10.4194     9.49717    0.199429
         208     10.4049     9.50153    0.198518
         209     10.3903     9.50579    0.197613
         210     10.3771     9.50994    0.196716
         211      10.366     9.51399    0.195826
         212     10.3548     9.51796    0.194942
         213     10.3436     9.52184    0.194065
         214      10.333     9.52563    0.193195
         215     10.3238     9.52934    0.192333
         216     10.3153     9.53298    0.191477
         217     10.3096     9.53656    0.190628
         218     10.3031     9.54007    0.189786
         219     10.2959     9.54352     0.18895
         220     10.2921     9.54693    0.188122
         221     10.2876     9.55028    0.187301
         222     10.2837     9.55358    0.186486
         223     10.2797     9.55684    0.185678
         224     10.2771     9.56005    0.184877
         225     10.2737     9.56322    0.184083
         226     10.2716     9.56636    0.183295
         227     10.2708     9.56946    0.182514
         228     10.2699     9.57254    0.181739
         229     10.2703     9.57558    0.180971
         230     10.2699      9.5786    0.180209
         231     10.2707      9.5816    0.179454
         232     10.2727     9.58458    0.178705
         233     10.2746     9.58754    0.177963
         234     10.2756     9.59048    0.177227
         235     10.2784     9.59341    0.176497
         236     10.2811     9.59632    0.175773
         237      10.287     9.59923    0.175055
         238      10.292     9.60214    0.174344
         239     10.2973     9.60505    0.173639
         240     10.3031     9.60796     0.17294
         241     10.3085     9.61087    0.172247
         242     10.3143     9.61377    0.171559
         243     10.3211     9.61669    0.170878
         244     10.3275      9.6196    0.170203
         245     10.3363     9.62252    0.169533
         246     10.3432     9.62545    0.168869
         247     10.3476     9.62838    0.168211
         248     10.3542      9.6313    0.167558
         249     10.3618     9.63424    0.166911
         250     10.3695     9.63718    0.166269
         251     10.3766     9.64012    0.165633
         252     10.3838     9.64308    0.165002
         253     10.3926     9.64604    0.164376
         254     10.3999     9.64901    0.163756
         255     10.4073     9.65198    0.163141
         256     10.4168     9.65497    0.162531
         257     10.4242     9.65796    0.161926
         258     10.4308     9.66096    0.161326
         259      10.438     9.66396    0.160731
         260     10.4459     9.66696    0.160141
         261     10.4536     9.66998    0.159556
         262     10.4626       9.673    0.158975
         263       10.47     9.67603      0.1584
         264     10.4765     9.67906    0.157829
         265     10.4821     9.68209    0.157262
         266     10.4882     9.68513      0.1567
         267      10.494     9.68815    0.156143
         268     10.4995     9.69118    0.155589
         269     10.5062     9.69421     0.15504
         270     10.5119     9.69724    0.154496
         271     10.5172     9.70027    0.153955
         272     10.5215     9.70329    0.153419
         273     10.5255      9.7063    0.152886
         274     10.5312     9.70931    0.152358
         275     10.5358     9.71231    0.151834
         276     10.5387     9.71531    0.151313
         277     10.5411     9.71829    0.150796
         278     10.5446     9.72126    0.150283
         279     10.5469     9.72422    0.149774
         280     10.5488     9.72717    0.149268
         281     10.5496     9.73009    0.148765
         282     10.5513       9.733    0.148266
         283      10.552      9.7359     0.14777
         284     10.5522     9.73877    0.147278
         285     10.5519     9.74163    0.146789
         286     10.5512     9.74446    0.146303
         287     10.5515     9.74727     0.14582
         288      10.552     9.75006    0.145341
         289       10.55     9.75283    0.144864
         290     10.5475     9.75557     0.14439
         291     10.5446     9.75828     0.14392
         292     10.5413     9.76096    0.143452
         293      10.539     9.76362    0.142987
         294     10.5348     9.76624    0.142525
         295     10.5295     9.76883    0.142065
         296     10.5252     9.77138    0.141608
         297     10.5191      9.7739    0.141153
         298     10.5133     9.77638    0.140702
         299     10.5071     9.77883    0.140252
         300     10.5019     9.78124    0.139805
         301     10.4943     9.78361    0.139361
         302     10.4863     9.78593    0.138919
         303     10.4772     9.78821    0.138479
         304     10.4692     9.79045    0.138042
         305     10.4609     9.79265    0.137607
         306     10.4523     9.79481    0.137174
         307     10.4434     9.79692    0.136743
         308     10.4335     9.79899    0.136315
         309      10.424     9.80101    0.135889
         310     10.4142     9.80299    0.135465
         311     10.4042     9.80492    0.135043
         312      10.394     9.80681    0.134624
         313     10.3835     9.80865    0.134206
         314     10.3715     9.81045    0.133791
         315     10.3627      9.8122    0.133377
         316     10.3524     9.81391    0.132966
         317     10.3412     9.81557    0.132557
         318     10.3305     9.81719     0.13215
         319     10.3183     9.81876    0.131745
         320     10.3067     9.82029    0.131342
         321     10.2957     9.82177    0.130942
         322     10.2832      9.8232    0.130543
         323     10.2707     9.82459    0.130146
         324     10.2581     9.82592    0.129751
         325     10.2475     9.82722    0.129358
         326     10.2356     9.82847    0.128968
         327     10.2236     9.82968    0.128579
         328     10.2116     9.83085    0.128192
         329      10.199     9.83197    0.127807
         330     10.1871     9.83304    0.127425
         331     10.1746     9.83407    0.127044
         332     10.1608     9.83506    0.126665
         333     10.1477       9.836    0.126288
         334     10.1362      9.8369    0.125913
         335     10.1241     9.83775     0.12554
         336     10.1136     9.83857    0.125169
         337     10.1026     9.83936      0.1248
         338     10.0917      9.8401    0.124433
         339     10.0817     9.84082    0.124068
         340     10.0706     9.84149    0.123705
         341     10.0597     9.84213    0.123344
         342      10.049     9.84274    0.122985
         343     10.0386     9.84331    0.122628
         344     10.0292     9.84385    0.122273
         345       10.02     9.84436    0.121919
         346     10.0112     9.84484    0.121568
         347      10.002     9.84529    0.121218
         348     9.99382     9.84572    0.120871
         349     9.98669     9.84613    0.120525
         350      9.9792     9.84651    0.120181
         351     9.97278     9.84687    0.119839
         352      9.9653      9.8472    0.119499
         353     9.95608     9.84751    0.119161
         354     9.95146      9.8478    0.118825
         355     9.94581     9.84808    0.118491
         356     9.94196     9.84834    0.118158
         357     9.93777     9.84859    0.117827
         358     9.93256     9.84883    0.117499
         359     9.92772     9.84905    0.117171
         360     9.92396     9.84926    0.116846
         361     9.91986     9.84945    0.116523
         362     9.91612     9.84964    0.116201
         363     9.91414     9.84981    0.115881
         364     9.91108     9.84998    0.115563
         365     9.90906     9.85014    0.115246
         366     9.90594      9.8503    0.114931
         367     9.90454     9.85044    0.114618
         368     9.90342     9.85059    0.114307
         369     9.90256     9.85073    0.113997
         370     9.90194     9.85087    0.113689
         371     9.90225     9.85101    0.113383
         372     9.90206     9.85114    0.113078
         373     9.90275     9.85128    0.112775
         374     9.90288     9.85142    0.112474
         375     9.90244     9.85156    0.112174
         376      9.9035     9.85169    0.111876
         377     9.90392     9.85183    0.111579
         378     9.90439     9.85197    0.111284
         379     9.90417     9.85211     0.11099
         380     9.90604     9.85225    0.110698
         381     9.90717     9.85239    0.110408
         382     9.90751     9.85254    0.110119
         383     9.90845     9.85269    0.109831
         384     9.90854     9.85283    0.109546
         385     9.90847     9.85298    0.109261
         386     9.90891     9.85312    0.108978
         387     9.90843     9.85326    0.108697
         388      9.9091     9.85341    0.108417
         389     9.90879     9.85355    0.108138
         390     9.90606     9.85368    0.107861
         391     9.90443     9.85381    0.107585
         392     9.90103     9.85393    0.107311
         393     9.89869     9.85405    0.107038
         394     9.89667     9.85416    0.106766
         395     9.89425     9.85426    0.106496
         396     9.89071     9.85435    0.106227
         397     9.88606     9.85443    0.105959
         398     9.88167      9.8545    0.105693
         399     9.87545     9.85455    0.105428
         400     9.86948     9.85459    0.105165
         401     9.86307     9.85461    0.104902
         402     9.85693     9.85461    0.104641
         403     9.85176     9.85461    0.104382
         404     9.84475     9.85458    0.104123
         405     9.83732     9.85454    0.103866
         406     9.82877     9.85448    0.103611
         407     9.81911     9.85439    0.103356
         408     9.80977     9.85428    0.103103
         409     9.80006     9.85415    0.102851
         410     9.79211       9.854      0.1026
         411     9.78241     9.85382    0.102351
         412      9.7717     9.85362    0.102102
         413     9.76211      9.8534    0.101855
         414     9.75012     9.85315     0.10161
         415      9.7386     9.85288    0.101365
         416     9.72826     9.85258    0.101122
         417     9.71842     9.85226     0.10088
         418     9.70771     9.85191    0.100639
         419     9.69685     9.85154      0.1004
         420     9.68445     9.85114    0.100161
         421     9.67266     9.85072   0.0999244
         422      9.6615     9.85027   0.0996886
         423     9.65029      9.8498    0.099454
         424     9.63976      9.8493   0.0992207
         425     9.62852     9.84878   0.0989886
         426      9.6173     9.84824   0.0987577
         427     9.60612     9.84767   0.0985281
         428       9.595     9.84708   0.0982996
         429     9.58185     9.84646   0.0980725
         430     9.57021     9.84582   0.0978465
         431     9.55869     9.84515   0.0976217
         432     9.54802     9.84447   0.0973982
         433      9.5368     9.84376   0.0971758
         434     9.52574     9.84302   0.0969547
         435     9.51347     9.84227   0.0967348
         436     9.49997     9.84148   0.0965161
         437     9.49022     9.84068   0.0962986
         438     9.47928     9.83985   0.0960822
         439     9.46928     9.83901   0.0958671
         440     9.45812     9.83814   0.0956531
         441     9.45145     9.83726   0.0954402
         442     9.44292     9.83637   0.0952285
         443     9.43467     9.83547   0.0950178
         444      9.4281     9.83455   0.0948082
         445     9.41971     9.83362   0.0945998
         446     9.41231     9.83267   0.0943924
         447     9.40592     9.83172    0.094186
         448     9.39771     9.83075   0.0939808
         449      9.3898     9.82977   0.0937766
         450     9.38361     9.82877   0.0935735
         451     9.37704     9.82777   0.0933713
         452     9.37148     9.82676   0.0931702
         453     9.36484     9.82574   0.0929701
         454     9.35993     9.82472    0.092771
         455     9.35392     9.82368   0.0925729
         456     9.34895     9.82264   0.0923757
         457     9.34431     9.82159   0.0921795
         458        9.34     9.82054   0.0919843
         459     9.33813     9.81949   0.0917899
         460     9.33447     9.81844   0.0915964
         461     9.33044     9.81738   0.0914038
         462     9.32532     9.81631   0.0912122
         463     9.32195     9.81525   0.0910214
         464     9.31962     9.81418   0.0908315
         465     9.31691     9.81311   0.0906425
         466     9.31665     9.81204   0.0904542
         467     9.31531     9.81098   0.0902668
         468     9.31501     9.80992   0.0900801
         469     9.31574     9.80887   0.0898942
         470     9.31539     9.80782   0.0897091
         471     9.31536     9.80677   0.0895247
         472     9.31496     9.80573   0.0893411
         473     9.31629     9.80469   0.0891582
         474     9.31441     9.80366   0.0889761
         475     9.31567     9.80263   0.0887947
         476     9.31724     9.80161    0.088614
         477     9.31984      9.8006    0.088434
         478     9.32275      9.7996   0.0882547
         479     9.32526     9.79861    0.088076
         480     9.32736     9.79763    0.087898
         481     9.32976     9.79666   0.0877206
         482     9.33174     9.79569   0.0875439
         483     9.33543     9.79474   0.0873678
         484     9.33939      9.7938   0.0871924
         485     9.34363     9.79287   0.0870176
         486     9.34672     9.79195   0.0868433
         487     9.35148     9.79105   0.0866697
         488     9.35577     9.79016   0.0864967
         489     9.36102     9.78928   0.0863243
         490      9.3679     9.78842   0.0861524
         491     9.37289     9.78757   0.0859811
         492     9.37878     9.78674   0.0858103
         493     9.38557     9.78593   0.0856402
         494     9.39254     9.78513   0.0854705
         495     9.39897     9.78435   0.0853014
         496     9.40626     9.78359   0.0851328
         497     9.41439     9.78285   0.0849648
         498     9.41982     9.78212   0.0847973
         499     9.42747     9.78141   0.0846303
         500     9.43309     9.78071   0.0844639
         501      9.4409     9.78003   0.0842981
         502     9.44877     9.77937   0.0841327
         503     9.45667     9.77873   0.0839679
         504     9.46317     9.77811   0.0838036
         505     9.46826     9.77749   0.0836399
         506     9.47545     9.77689   0.0834768
         507     9.48188     9.77631   0.0833141
         508     9.49036     9.77575    0.083152
         509     9.49665      9.7752   0.0829905
         510     9.50283     9.77467   0.0828295
         511     9.50889     9.77415    0.082669
         512     9.51621     9.77364   0.0825091
         513     9.52125     9.77315   0.0823497
         514     9.52822     9.77268   0.0821909
         515     9.53428     9.77221   0.0820326
         516      9.5394     9.77176   0.0818749
         517      9.5464     9.77133   0.0817177
         518     9.55242      9.7709    0.081561
         519     9.55886     9.77049   0.0814049
         520     9.56218     9.77009   0.0812493
         521     9.56801     9.76971   0.0810943
         522     9.57279     9.76933   0.0809398
         523     9.57721     9.76896   0.0807859
         524     9.58057      9.7686   0.0806325
         525     9.58354     9.76825   0.0804797
         526     9.58612      9.7679   0.0803274
         527     9.58758     9.76756   0.0801757
         528     9.59003     9.76722   0.0800246
         529     9.59064     9.76689    0.079874
         530     9.59151     9.76656    0.079724
         531     9.59194     9.76623   0.0795745
         532      9.5912      9.7659   0.0794256
         533     9.59141     9.76557   0.0792773
         534     9.58974     9.76525   0.0791295
         535     9.58901     9.76492   0.0789823
         536      9.5871     9.76458   0.0788356
         537     9.58541     9.76425   0.0786895
         538     9.58185     9.76391    0.078544
         539     9.57851     9.76357    0.078399
         540     9.57399     9.76322   0.0782546
         541     9.56971     9.76286   0.0781108
         542     9.56567     9.76249   0.0779675
         543     9.56046     9.76212   0.0778248
         544     9.55551     9.76174   0.0776827
         545      9.5487     9.76135   0.0775412
         546     9.54358     9.76095   0.0774002
         547     9.53661     9.76054   0.0772597
         548     9.52923     9.76012   0.0771199
         549     9.52003     9.75968   0.0769807
         550     9.51186     9.75923    0.076842
         551      9.5026     9.75877    0.076704
         552     9.49297     9.75829   0.0765665
         553     9.48229     9.75779   0.0764297
         554     9.47128     9.75727   0.0762935
         555     9.46206     9.75674   0.0761579
         556     9.45184     9.75619   0.0760229
         557     9.44133     9.75562   0.0758885
         558     9.42844     9.75504   0.0757548
         559     9.41671     9.75443   0.0756217
         560     9.40545     9.75381   0.0754892
         561     9.39328     9.75317   0.0753574
         562     9.38162     9.75251   0.0752262
         563     9.36837     9.75182   0.0750957
         564     9.35638     9.75112   0.0749658
         565     9.34495      9.7504   0.0748366
         566     9.33411     9.74967   0.0747079
         567     9.32105     9.74891     0.07458
         568     9.30861     9.74814   0.0744527
         569     9.29469     9.74734   0.0743262
         570     9.28213     9.74652   0.0742002
         571     9.27095     9.74569    0.074075
         572     9.25765     9.74484   0.0739504
         573     9.24575     9.74397   0.0738264
         574     9.23458     9.74308   0.0737032
         575     9.22204     9.74217   0.0735806
         576     9.20883     9.74125   0.0734586
         577     9.19641      9.7403   0.0733374
         578     9.18405     9.73934   0.0732168
         579     9.17321     9.73836   0.0730969
         580     9.16176     9.73737   0.0729776
         581     9.14902     9.73636   0.0728591
         582      9.1364     9.73532   0.0727412
         583     9.12534     9.73428   0.0726239
         584     9.11444     9.73322   0.0725073
         585     9.10299     9.73214   0.0723914
         586     9.09172     9.73105   0.0722761
         587     9.07851     9.72994   0.0721615
         588     9.06761     9.72881   0.0720476
         589      9.0555     9.72767   0.0719343
         590     9.04429     9.72651   0.0718217
         591     9.03471     9.72534   0.0717097
         592     9.02536     9.72415   0.0715983
         593     9.01481     9.72296   0.0714876
         594     9.00803     9.72175   0.0713774
         595     8.99936     9.72054   0.0712677
         596     8.98952     9.71931   0.0711587
         597     8.97993     9.71808   0.0710503
         598     8.97129     9.71683   0.0709425
         599      8.9636     9.71557   0.0708352
         600     8.95546      9.7143   0.0707284
         601     8.94969     9.71303   0.0706222
         602     8.94064     9.71175   0.0705165
         603     8.93397     9.71046   0.0704114
         604     8.92756     9.70916   0.0703067
         605     8.91999     9.70786   0.0702026
         606     8.91339     9.70655    0.070099
         607     8.90775     9.70523   0.0699959
         608     8.90237     9.70391   0.0698932
         609     8.89725     9.70258    0.069791
         610     8.89167     9.70126   0.0696893
         611     8.88706     9.69992   0.0695879
         612     8.88129     9.69859   0.0694871
         613     8.87437     9.69724   0.0693867
         614     8.87123      9.6959   0.0692868
         615     8.86693     9.69455   0.0691872
         616     8.86147     9.69319   0.0690881
         617     8.85697     9.69184   0.0689894
         618     8.85201     9.69048   0.0688912
         619      8.8473     9.68912   0.0687934
         620     8.84425     9.68776   0.0686959
         621     8.84145     9.68639   0.0685988
         622      8.8389     9.68503    0.068502
         623      8.8373     9.68367   0.0684056
         624     8.83454     9.68231   0.0683095
         625     8.83273     9.68095   0.0682137
         626     8.83046     9.67959   0.0681183
         627     8.82914     9.67823   0.0680232
         628     8.82806     9.67688   0.0679283
         629     8.82722     9.67553   0.0678337
         630     8.82663     9.67418   0.0677395
         631     8.82699     9.67284   0.0676454
         632     8.82547      9.6715   0.0675517
         633     8.82631     9.67016   0.0674581
         634      8.8274     9.66883   0.0673648
         635     8.82732     9.66751   0.0672718
         636     8.82819     9.66619   0.0671789
         637     8.82789     9.66487   0.0670864
         638     8.82995     9.66357    0.066994
         639     8.83085     9.66226   0.0669018
         640     8.83128     9.66096   0.0668099
         641     8.83337     9.65967   0.0667181
         642     8.83712     9.65839   0.0666265
         643       8.839     9.65712   0.0665351
         644     8.84254     9.65585   0.0664438
         645     8.84704      9.6546   0.0663526
         646     8.84967     9.65335   0.0662616
         647     8.85326     9.65212   0.0661707
         648     8.85781     9.65089   0.0660799
         649      8.8612     9.64967   0.0659893
         650     8.86414     9.64846   0.0658989
         651     8.86945     9.64727   0.0658085
         652     8.87502     9.64608   0.0657182
         653     8.87943     9.64491   0.0656281
         654      8.8855     9.64375    0.065538
         655     8.88972      9.6426   0.0654481
         656      8.8956     9.64146   0.0653582
         657     8.90526     9.64034   0.0652683
         658     8.91306     9.63923   0.0651785
         659     8.91759     9.63814   0.0650888
         660     8.92519     9.63706   0.0649991
         661     8.93233     9.63599   0.0649095
         662     8.93902     9.63494     0.06482
         663     8.94666      9.6339   0.0647306
         664     8.95595     9.63288   0.0646411
         665     8.96549     9.63188   0.0645517
         666     8.97596     9.63089   0.0644623
         667     8.98526     9.62992   0.0643729
         668     8.99266     9.62897   0.0642836
         669     9.00241     9.62803   0.0641944
         670     9.01237     9.62711   0.0641051
         671     9.02183     9.62621   0.0640159
         672     9.03079     9.62532   0.0639268
         673     9.03995     9.62446   0.0638377
         674     9.05282     9.62361   0.0637486
         675     9.06445     9.62278   0.0636596
         676     9.07343     9.62197   0.0635706
         677     9.08327     9.62117   0.0634817
         678     9.09256     9.62039   0.0633928
         679      9.1034     9.61963    0.063304
         680     9.11508     9.61889   0.0632153
         681     9.12547     9.61816   0.0631266
         682     9.13666     9.61746    0.063038
         683     9.14867     9.61677   0.0629495
         684     9.16004      9.6161    0.062861
         685     9.17149     9.61545   0.0627725
         686      9.1837     9.61482   0.0626842
         687     9.19454     9.61421   0.0625959
         688     9.20401     9.61362   0.0625078
         689     9.21702     9.61304   0.0624197
         690     9.23004     9.61249   0.0623317
         691     9.24234     9.61195   0.0622438
         692     9.25463     9.61143    0.062156
         693     9.26548     9.61093   0.0620683
         694     9.27557     9.61045   0.0619808
         695     9.28632     9.60998   0.0618934
         696     9.29771     9.60954   0.0618061
         697     9.30972     9.60911   0.0617189
         698     9.32023     9.60869   0.0616318
         699     9.33135      9.6083   0.0615449
         700     9.34307     9.60792   0.0614582
         701     9.35326     9.60755   0.0613716
         702     9.36403     9.60721   0.0612851
         703     9.37538     9.60688   0.0611989
         704     9.38659     9.60656   0.0611127
         705     9.39695     9.60627   0.0610268
         706     9.40857     9.60599    0.060941
         707     9.41722     9.60572   0.0608554
         708     9.42711     9.60547   0.0607699
         709     9.43685     9.60523   0.0606847
         710     9.44501       9.605   0.0605996
         711     9.45371     9.60479   0.0605148
         712     9.46225     9.60459   0.0604301
         713     9.47205      9.6044   0.0603456
         714     9.48097     9.60423   0.0602614
         715     9.48974     9.60407   0.0601773
         716     9.49836     9.60392   0.0600934
         717     9.50823     9.60379   0.0600098
         718     9.51726     9.60367   0.0599263
         719     9.52402     9.60356   0.0598431
         720     9.53065     9.60346     0.05976
         721     9.53857     9.60337   0.0596772
         722     9.54707     9.60329   0.0595946
         723     9.55474     9.60322   0.0595122
         724     9.56373     9.60317   0.0594301
         725     9.57261     9.60313   0.0593481
         726      9.5807      9.6031   0.0592664
         727       9.588     9.60307   0.0591848
         728     9.59594     9.60306   0.0591035
         729     9.60312     9.60306   0.0590225
         730     9.61024     9.60307   0.0589416
         731     9.61732     9.60309    0.058861
         732     9.62508     9.60312   0.0587806
         733     9.63211     9.60316   0.0587004
         734     9.63913     9.60321   0.0586205
         735     9.64686     9.60327   0.0585407
         736     9.65389     9.60334   0.0584612
         737     9.65812     9.60341    0.058382
         738      9.6652      9.6035   0.0583029
         739     9.67443     9.60359   0.0582241
         740     9.68229      9.6037   0.0581455
         741      9.6895     9.60382   0.0580672
         742     9.69677     9.60394    0.057989
         743     9.70553     9.60408   0.0579111
         744     9.71365     9.60423   0.0578335
         745     9.72116     9.60438   0.0577561
         746     9.72805     9.60455   0.0576789
         747     9.73574     9.60472   0.0576019
         748     9.74282     9.60491   0.0575252
         749     9.74931      9.6051   0.0574488
         750     9.75731      9.6053   0.0573725
         751     9.76402     9.60552   0.0572965
         752     9.77367     9.60574   0.0572208
         753     9.78344     9.60598   0.0571452
         754     9.79191     9.60622     0.05707
         755     9.79981     9.60648    0.056995
         756     9.80924     9.60675   0.0569202
         757     9.82021     9.60703   0.0568457
         758     9.82776     9.60732   0.0567715
         759     9.83756     9.60762   0.0566975
         760     9.84607     9.60794   0.0566238
