             1     0.0497919     0.0497919             0
             2     0.0495902      0.049691    7.1294e-05
             3     0.0495273     0.0496364   6.51573e-05
             4      0.049804     0.0496783   6.08625e-05
             5     0.0484935     0.0494414   0.000217471
             6     0.0507487     0.0496593   0.000269084
             7      0.050248     0.0497434   0.000243434
             8     0.0501872     0.0497988   0.000219235
             9     0.0504345     0.0498695   0.000205939
            10     0.0505656     0.0499391    0.00019676
            11     0.0494073     0.0498908   0.000184716
            12     0.0505212     0.0499433   0.000176636
            13     0.0498096      0.049933   0.000163348
            14     0.0499195      0.049932   0.000151683
            15     0.0496298     0.0499119   0.000142903
            16     0.0501101     0.0499243   0.000134508
            17     0.0490117     0.0498706    0.00013689
            18     0.0496752     0.0498597   0.000129714
            19     0.0497935     0.0498563   0.000122934
            20     0.0505934     0.0498931   0.000122188
            21     0.0498951     0.0498932   0.000116369
            22     0.0497928     0.0498886   0.000111169
            23     0.0494648     0.0498702   0.000107852
            24     0.0498636     0.0498699   0.000103359
            25     0.0501014     0.0498792   9.96382e-05
            26     0.0496951     0.0498721   9.60572e-05
            27     0.0496424     0.0498636   9.28756e-05
            28     0.0485973     0.0498184   9.99645e-05
            29     0.0496861     0.0498138   9.66215e-05
            30     0.0495733     0.0498058   9.37327e-05
            31     0.0490882     0.0497827   9.35241e-05
            32     0.0507154     0.0498118   9.50349e-05
            33      0.048462     0.0497709   0.000100573
            34     0.0494327      0.049761   9.81055e-05
            35     0.0503033     0.0497765   9.65187e-05
            36     0.0486661     0.0497456   9.86425e-05
            37     0.0506515     0.0497701   9.89685e-05
            38     0.0501311     0.0497796   9.68189e-05
            39     0.0495508     0.0497737    9.4514e-05
            40     0.0506561     0.0497958   9.46903e-05
            41     0.0490158     0.0497768   9.42726e-05
            42     0.0498485     0.0497785   9.20434e-05
            43     0.0484611     0.0497478   9.48647e-05
            44     0.0497048     0.0497469   9.27137e-05
            45      0.050851     0.0497714   9.38438e-05
            46      0.050129     0.0497792   9.21252e-05
            47     0.0484096       0.04975   9.46614e-05
            48     0.0510795     0.0497777   9.66563e-05
            49     0.0499901     0.0497821   9.47809e-05
            50     0.0495225     0.0497769   9.30273e-05
