           1    -3.39472    -3.39472           0
           2    -3.39466    -3.39469 1.92932e-05
           3    -3.39461    -3.39466 2.57026e-05
           4    -3.39456    -3.39464 3.04634e-05
           5     -3.3945    -3.39461 3.44582e-05
           6    -3.39445    -3.39458 3.79904e-05
           7    -3.39439    -3.39456 4.12066e-05
           8    -3.39434    -3.39453 4.41911e-05
           9    -3.39428     -3.3945 4.69981e-05
          10    -3.39423    -3.39447 4.96654e-05
          11    -3.39417    -3.39445 5.22206e-05
          12    -3.39411    -3.39442 5.46848e-05
          13    -3.39406    -3.39439 5.70745e-05
          14      -3.394    -3.39436 5.94034e-05
          15    -3.39394    -3.39433 6.16825e-05
          16    -3.39388    -3.39431 6.39211e-05
          17    -3.39383    -3.39428 6.61272e-05
          18    -3.39377    -3.39425 6.83079e-05
          19    -3.39371    -3.39422 7.04691e-05
          20    -3.39364    -3.39419 7.26163e-05
          21    -3.39358    -3.39416 7.47542e-05
          22    -3.39352    -3.39413 7.68872e-05
          23    -3.39345     -3.3941 7.90192e-05
          24    -3.39339    -3.39407 8.11538e-05
          25    -3.39332    -3.39404 8.32943e-05
          26    -3.39311    -3.39401 8.75785e-05
          27    -3.39304    -3.39397 9.14276e-05
          28    -3.39297    -3.39394 9.49525e-05
          29     -3.3929     -3.3939 9.82268e-05
          30    -3.39282    -3.39386 0.000101307
          31    -3.39275    -3.39383 0.000104235
          32    -3.39237    -3.39378 0.000110468
          33     -3.3923    -3.39374 0.000115947
          34    -3.39192    -3.39368 0.000124301
          35    -3.39184    -3.39363 0.000131481
          36     -3.3916    -3.39358 0.000139371
          37    -3.39137    -3.39352 0.000147799
          38    -3.39113    -3.39345  0.00015663
          39     -3.3909    -3.39339 0.000165756
          40    -3.39036    -3.39331 0.000178085
          41    -3.39012    -3.39323 0.000190028
          42    -3.38957    -3.39315 0.000204536
          43    -3.38933    -3.39306 0.000218224
          44    -3.38863    -3.39296 0.000235359
          45    -3.38823    -3.39285 0.000252512
          46    -3.38737    -3.39273 0.000273687
          47    -3.38697    -3.39261 0.000294064
          48    -3.38656    -3.39248 0.000313781
          49      -3.386    -3.39235 0.000334112
          50    -3.38559    -3.39222 0.000353744
          51    -3.38487    -3.39207 0.000374959
          52    -3.38446    -3.39193 0.000395304
