           1       1.425       1.425           0
           2       1.425       1.425           0
           3       1.425       1.425 2.43335e-08
           4       1.425       1.425 4.21468e-08
           5       1.425       1.425 6.03451e-08
           6       1.425       1.425 8.29662e-08
           7       1.425       1.425 1.07158e-07
           8       1.425       1.425 1.33696e-07
           9       1.425       1.425 1.62325e-07
          10       1.425       1.425 1.92565e-07
          11       1.425       1.425 2.24554e-07
          12       1.425       1.425 2.58096e-07
          13       1.425       1.425 2.92995e-07
          14       1.425       1.425  3.2937e-07
          15       1.425       1.425 3.67065e-07
          16     1.42501       1.425  4.0621e-07
          17     1.42501       1.425 4.46596e-07
          18     1.42501       1.425 4.88214e-07
          19     1.42501       1.425 5.31056e-07
          20     1.42501       1.425 5.75057e-07
          21     1.42501       1.425 6.20197e-07
          22     1.42501       1.425 6.66461e-07
          23     1.42501       1.425 7.13824e-07
          24     1.42501       1.425 7.62232e-07
          25     1.42501       1.425 8.11707e-07
          26     1.42501       1.425  8.6218e-07
          27     1.42502     1.42501 9.13659e-07
          28     1.42502     1.42501 9.66116e-07
          29     1.42502     1.42501 1.01953e-06
          30     1.42502     1.42501  1.0739e-06
          31     1.42502     1.42501 1.12918e-06
          32     1.42502     1.42501 1.18537e-06
          33     1.42502     1.42501 1.24247e-06
          34     1.42502     1.42501 1.30044e-06
          35     1.42503     1.42501 1.35928e-06
          36     1.42503     1.42501 1.41898e-06
          37     1.42503     1.42501 1.47953e-06
          38     1.42503     1.42501 1.54092e-06
          39     1.42503     1.42501 1.60313e-06
          40     1.42503     1.42501 1.66614e-06
          41     1.42504     1.42501 1.72996e-06
          42     1.42504     1.42501 1.79457e-06
          43     1.42504     1.42501 1.85996e-06
          44     1.42504     1.42501 1.92612e-06
          45     1.42504     1.42501 1.99304e-06
          46     1.42505     1.42502 2.06072e-06
          47     1.42505     1.42502 2.12914e-06
          48     1.42505     1.42502 2.19831e-06
          49     1.42505     1.42502  2.2682e-06
          50     1.42505     1.42502 2.33882e-06
          51     1.42506     1.42502 2.41015e-06
          52     1.42506     1.42502  2.4822e-06
          53     1.42506     1.42502 2.55494e-06
          54     1.42506     1.42502 2.62838e-06
          55     1.42507     1.42502 2.70251e-06
          56     1.42507     1.42502 2.77732e-06
          57     1.42507     1.42502 2.85281e-06
          58     1.42507     1.42502 2.92897e-06
          59     1.42508     1.42503 3.00579e-06
          60     1.42508     1.42503 3.08328e-06
          61     1.42508     1.42503 3.16142e-06
          62     1.42508     1.42503 3.24021e-06
          63     1.42509     1.42503 3.31964e-06
          64     1.42509     1.42503 3.39971e-06
          65     1.42509     1.42503 3.48042e-06
          66      1.4251     1.42503 3.56175e-06
          67      1.4251     1.42503 3.64371e-06
          68      1.4251     1.42503 3.72629e-06
          69      1.4251     1.42504 3.80949e-06
          70     1.42511     1.42504 3.89329e-06
          71     1.42511     1.42504 3.97771e-06
          72     1.42511     1.42504 4.06273e-06
          73     1.42512     1.42504 4.14835e-06
          74     1.42512     1.42504 4.23456e-06
          75     1.42512     1.42504 4.32137e-06
          76     1.42513     1.42504 4.40876e-06
          77     1.42513     1.42504 4.49674e-06
          78     1.42513     1.42504  4.5853e-06
          79     1.42514     1.42505 4.67443e-06
          80     1.42514     1.42505 4.76414e-06
          81     1.42514     1.42505 4.85442e-06
          82     1.42515     1.42505 4.94527e-06
          83     1.42515     1.42505 5.03668e-06
          84     1.42516     1.42505 5.12866e-06
          85     1.42516     1.42505 5.22119e-06
          86     1.42516     1.42505 5.31428e-06
          87     1.42517     1.42506 5.40791e-06
          88     1.42517     1.42506  5.5021e-06
          89     1.42518     1.42506 5.59684e-06
          90     1.42518     1.42506 5.69211e-06
          91     1.42518     1.42506 5.78793e-06
          92     1.42519     1.42506 5.88429e-06
          93     1.42519     1.42506 5.98118e-06
          94      1.4252     1.42507 6.07861e-06
          95      1.4252     1.42507 6.17657e-06
          96      1.4252     1.42507 6.27505e-06
          97     1.42521     1.42507 6.37407e-06
          98     1.42521     1.42507  6.4736e-06
          99     1.42522     1.42507 6.57366e-06
         100     1.42522     1.42507 6.67423e-06
         101     1.42523     1.42508 6.77532e-06
         102     1.42523     1.42508 6.87693e-06
         103     1.42524     1.42508 6.97905e-06
         104     1.42524     1.42508 7.08168e-06
