           1     1.39223     1.39223           0
           2     1.39219     1.39221 1.30905e-05
           3     1.39215     1.39219   1.834e-05
           4     1.39207     1.39216 2.87706e-05
           5     1.39207     1.39214 2.79519e-05
           6     1.39221     1.39215 2.53833e-05
           7     1.39208     1.39214 2.40669e-05
           8     1.39217     1.39215 2.13173e-05
           9     1.39211     1.39214 1.92783e-05
          10     1.39208     1.39214 1.82497e-05
          11     1.39213     1.39214 1.66062e-05
          12      1.3921     1.39213 1.55314e-05
          13     1.39202     1.39212 1.66163e-05
          14     1.39208     1.39212 1.57753e-05
          15     1.39207     1.39212 1.51274e-05
          16     1.39217     1.39212  1.4521e-05
          17     1.39212     1.39212 1.36689e-05
          18     1.39219     1.39212 1.34784e-05
          19     1.39216     1.39213  1.2878e-05
          20     1.39209     1.39212 1.23225e-05
          21     1.39205     1.39212 1.21934e-05
          22     1.39203     1.39212 1.22939e-05
          23     1.39212     1.39212 1.17621e-05
          24     1.39214     1.39212 1.13092e-05
          25     1.39208     1.39212 1.09539e-05
          26     1.39213     1.39212 1.05513e-05
          27     1.39215     1.39212 1.02156e-05
          28     1.39213     1.39212 9.85526e-06
          29     1.39213     1.39212 9.52297e-06
          30     1.39224     1.39212 1.00565e-05
          31     1.39209     1.39212 9.80182e-06
          32      1.3921     1.39212 9.51666e-06
          33     1.39207     1.39212 9.36523e-06
          34      1.3921     1.39212 9.10288e-06
          35     1.39201     1.39212 9.37628e-06
          36     1.39208     1.39211 9.16134e-06
          37     1.39215     1.39212 8.95945e-06
          38     1.39211     1.39212 8.72721e-06
          39     1.39217     1.39212 8.63436e-06
          40      1.3921     1.39212 8.42393e-06
          41      1.3922     1.39212 8.44363e-06
          42     1.39198     1.39212 8.82499e-06
          43     1.39212     1.39212 8.62025e-06
          44     1.39213     1.39212 8.42757e-06
          45     1.39207     1.39211 8.29359e-06
          46      1.3921     1.39211 8.12268e-06
          47     1.39212     1.39211 7.95158e-06
          48     1.39204     1.39211 7.94451e-06
          49     1.39213     1.39211 7.78707e-06
          50     1.39207     1.39211 7.66866e-06
          51     1.39204     1.39211 7.65468e-06
          52     1.39215     1.39211  7.5364e-06
          53     1.39204     1.39211 7.52044e-06
          54     1.39216     1.39211  7.4385e-06
          55     1.39215     1.39211 7.32925e-06
          56     1.39216     1.39211 7.24575e-06
          57     1.39212     1.39211 7.11887e-06
          58     1.39206     1.39211  7.0615e-06
          59     1.39214     1.39211 6.95372e-06
          60      1.3921     1.39211 6.84344e-06
          61     1.39207     1.39211 6.76042e-06
          62     1.39219     1.39211 6.76309e-06
          63     1.39206     1.39211 6.70405e-06
          64     1.39213     1.39211 6.60829e-06
          65     1.39211     1.39211 6.50672e-06
          66      1.3921     1.39211  6.4095e-06
          67     1.39209     1.39211 6.32006e-06
          68      1.3921     1.39211 6.22782e-06
          69     1.39208     1.39211 6.15679e-06
          70       1.392     1.39211 6.28342e-06
          71     1.39203     1.39211 6.29024e-06
          72     1.39214     1.39211  6.2195e-06
          73     1.39214     1.39211 6.14698e-06
          74     1.39206     1.39211 6.09842e-06
          75     1.39218     1.39211  6.0986e-06
          76     1.39211     1.39211 6.01881e-06
          77     1.39209     1.39211 5.94833e-06
          78     1.39217     1.39211 5.91907e-06
          79     1.39219     1.39211 5.92514e-06
          80     1.39207     1.39211 5.87203e-06
          81     1.39212     1.39211 5.79995e-06
          82     1.39206     1.39211 5.76543e-06
          83      1.3921     1.39211 5.69761e-06
          84     1.39204     1.39211 5.69171e-06
          85     1.39214     1.39211 5.63967e-06
          86     1.39211     1.39211 5.57429e-06
          87     1.39215     1.39211 5.52955e-06
          88     1.39208     1.39211 5.48034e-06
          89     1.39213     1.39211  5.4241e-06
          90     1.39202     1.39211 5.44465e-06
          91     1.39215     1.39211 5.40497e-06
          92     1.39216     1.39211 5.37805e-06
          93     1.39218     1.39211 5.37091e-06
          94     1.39216     1.39211 5.33596e-06
          95     1.39212     1.39211 5.28009e-06
          96     1.39211     1.39211 5.22537e-06
          97     1.39217     1.39211 5.20227e-06
          98     1.39218     1.39211 5.19661e-06
          99     1.39217     1.39211 5.17172e-06
         100      1.3921     1.39211 5.12279e-06
